,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0265_00,0.017514191499558553,1,0.0874619078163602,0.0833677636751435
0287_00,0.043458416562497944,0,0.003548945975717422,0.007349536553194045
0300_01,0.002192774305883591,0,0.000449373291798682,0.0006938229750467978
0300_03,0.0031490552956715753,0,0.0003669138912914068,0.0005081350895850222
0309_01,0.010113626229750483,1,0.001114300812805104,0.0011482192353099963
0313_00,0.07199034162565536,1,0.5518764547057105,0.5113042422275788
0326_00,0.048964462955108895,1,0.031568306818001234,0.06021786130932331
0339_00,0.012003038758588764,1,0.006926322671722582,0.005628757364439063
0345_00,0.010505475566332537,0,8.399556032685543e-05,0.000375978815817971
0379_00,0.0040292064262928955,0,0.0006172753888529366,0.0011442103600897216
0379_01,0.0028938055249725283,1,0.0008548949002557033,0.0025911536882030875
0380_00,0.0018283872561019414,0,0.0003142044104393652,0.00042902929308340427
0381_00,0.012243337306030139,1,0.01979680850883105,0.016296824843164092
0394_01,0.0020085941280396863,0,0.0007616298093975157,0.00101927400290919
0408_03,0.015990001197969558,1,0.009247363898711957,0.008065932486893823
0411_01,0.005321490421433833,1,0.001455241549762848,0.0014312422618519048
0419_03,0.003924174995164129,0,9.39404829442094e-05,0.00013622704271383786
0419_06,0.003036494902911698,1,0.00026594267632727963,0.0004289932468732171
0441_02,0.9999999999971633,0,0.006961345116100345,0.04300018625455451
0441_03,0.001345082756164307,0,6.198846233277715e-05,0.00012208540370726512
0455_07,0.0030051174436276852,1,0.0004807524088240286,0.000910458406649164
0461_02,0.014134006099641399,0,0.00015425126914276788,0.0014442494956538657
0469_02,0.01667325314173974,1,0.003099677254931503,0.005015207039026039
0495_00,0.006259925281163416,1,0.006176976243404801,0.006105856850304463
0495_02,0.014405901546986656,1,0.028050382462123664,0.02296036980333585
0495_06,0.020599222721466845,1,0.003873719526511948,0.0034379557080036647
0503_00,0.021649933625650805,1,0.005886441067391013,0.008145492679057061
0507_00,0.018012925220621718,0,0.0002090777575224752,0.0007088914427034584
0507_01,0.013484312865707091,0,0.00023214271935798346,0.0005003549220324446
0521_00,0.012083741794830093,1,0.02017605362151176,0.016356862675624213
0524_00,0.006310176685048813,0,0.00045236585006465304,0.0007467222631141326
0568_01,0.01540462600994481,1,0.0026774170334018742,0.003012116305387538
0575_01,0.01504733071486483,0,0.00030053315107503515,0.0007631374842470766
0575_02,0.004306737040951181,0,0.0007832443433946073,0.0009137447314140922
0609_02,0.015695883247982476,0,0.00026493711054591967,0.0007753308213943937
0609_04,0.002060400177352558,0,0.0010174328834127216,0.0015294744863690642
0611_00,0.022555251247590693,1,0.007375937924225787,0.008137919401536143
0615_01,0.012121658379083116,1,0.007118563238904131,0.005770539649030763
0630_00,0.0064933363251276225,1,0.00030594820572219514,0.0003877762170628887
0644_01,0.5793217007812821,1,0.7897618587682466,0.7982974596418103
0644_02,0.016216787339232954,1,0.05276146739706743,0.05046263943363728
0690_00,0.012098819079254019,1,0.027330029284670234,0.022320446886833958
0699_01,0.0027128318002904743,0,0.0004590423706578662,0.0005330221538404791
0699_02,0.003908846334372449,0,4.027218244415353e-05,0.00025962053594827086
0713_00,0.028989452080099433,1,0.05664553951988294,0.05037069423553453
0713_01,0.004060373716110733,1,0.002650943166643987,0.0023571013147140403
0730_00,0.00370080288964294,1,0.0012606600995600046,0.0012367041631333544
0732_00,0.002484882536856982,0,0.0005051930716962734,0.0005603887839932655
0739_00,0.006707251995206616,0,7.459007967397802e-05,0.00014855490985496303
0739_03,0.003566474388739597,0,0.00011474411746432077,0.0002616161885839799
0750_00,0.01591288464650685,1,0.0007796560547136433,0.0012083328078543367
0760_02,0.005956778922010116,1,0.00021683722546216738,0.0002752955171789152
0762_01,0.21523425578419456,1,0.325786532055789,0.3277890929931962
0765_02,0.025087817615011845,1,0.045608547993441474,0.038622757558115305
0784_02,0.00013431884035098986,0,0.0002721831401703542,0.0002659488083756498
0784_06,0.0,0,0.00034950761430298715,0.00040794537858167984
0786_01,0.12524810035232986,1,0.3144250148281251,0.289020341477907
0790_00,0.05406685102190012,1,0.03417769098399063,0.055765450270399586
0818_01,0.015670993457742963,0,0.00032896334123628135,0.0009753170982968162
0836_02,0.03313501899810984,1,0.07990444090471427,0.15668325192813723
0844_00,0.061216626837825555,1,0.5952024533475101,0.5733490557649639
0859_00,0.019231185234075868,1,0.046000544067923615,0.040034619057304176
0870_00,0.0064764352749447345,0,4.708889380889111e-05,0.00022865861374582005
0870_04,0.025894020104853647,1,0.6923900055878216,0.6768860949443861
0870_06,0.010671778543872013,0,0.0006459177577576409,0.0009508717134782381
0879_02,0.006549085907802507,1,0.008440742443772742,0.006772106498750068
0883_01,0.011808862313009089,1,0.024267333530870003,0.020623296331250717
0896_01,0.0029766957620020232,1,0.00016021058277984132,0.00017624513270893957
0896_04,0.011090036221186785,0,0.0001516506459980583,0.0002496739195695763
0923_01,0.012536003917339503,1,0.006218435384222339,0.00589903253570901
0977_00,0.020048896142724898,1,0.0008786325249320687,0.002455994947671324
0984_02,0.03158209187313975,1,0.0004105458946950746,0.0006196142661250002
0984_03,0.04323795691952973,1,0.065792698867344,0.05547340085251464
0984_06,0.000398551980903581,0,6.997127683127504e-05,2.8546379245434774e-05
0995_04,0.010693315293701182,1,0.0002733057715432862,0.000642115153881056
1012_02,0.0004246432793363614,0,6.308015414806626e-05,6.198040531705997e-06
