,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0230_03,0.034377335418977174,1,1.6217988170976982e-05,1.2342454856324704e-05
0230_05,0.03081924732890718,0,1.7344679013739196e-05,4.4755793793383124e-05
0230_06,0.11243400432575786,1,0.001694441420705543,0.0026288938506956174
0240_04,0.07813696500240123,1,0.5054552442508902,0.5072654663059166
0249_01,0.24697274455027637,1,0.007859838633752296,0.013535845420287745
0252_00,0.348066484413922,1,0.0003232023895288318,0.0008575686335854876
0262_00,0.03486487627041082,1,1.4999543487595006e-05,1.5731237018694892e-05
0265_00,0.26035554668549776,1,0.00027108881231145167,0.0005322432755684077
0287_00,0.044426780949884045,0,3.787398443146e-05,9.735978205818499e-05
0300_01,0.03175576063135832,0,1.60345742661752e-05,1.98205898397972e-05
0300_03,0.02788255950675861,0,2.326556446562527e-05,3.0020331662294752e-05
0309_01,0.03662365718520582,1,4.9484361695709044e-05,5.8637277943952496e-05
0313_00,0.6349285734563229,1,0.00034705042020896436,0.0012494288593087415
0326_00,0.4263914777055302,1,0.0010668493201937063,0.001997191941221454
0339_00,0.07026677058337952,1,0.00032543458066031257,0.0003731580840942874
0345_00,0.03531107760634268,0,1.1729823004237213e-05,4.303908585358268e-05
0379_00,0.0411775168944381,0,3.327547471553815e-05,5.246730377140345e-05
0379_01,0.03413114803777255,1,1.5609143127156187e-05,2.3844772753224644e-05
0380_00,0.04802008674528528,0,2.7028473351433407e-05,3.9409040465903775e-05
0381_00,0.08591250485626158,1,0.0033462715909108533,0.004994878568968829
0394_01,0.030492753503881326,0,7.674616490660373e-05,0.00010860475804856338
0408_03,0.09523995713528194,1,0.0016994557220501793,0.002328272031030614
0411_01,0.034944306442385276,1,0.00012165425423247258,0.00012576596728609748
0419_03,0.049346702472927266,0,2.9726670896508785e-05,8.931600486416465e-05
0419_06,0.028724855612771473,1,5.7429724326380527e-05,7.37915635701711e-05
0441_02,0.40465213153741786,0,0.0016826142179063048,0.002953425536234668
0441_03,0.04179217952872007,0,1.2801372177672173e-05,5.167692315718061e-05
0455_07,0.03628174845003547,1,3.05801931842265e-05,4.054908607184859e-05
0461_02,0.12125169232199035,0,8.898360094654539e-05,0.00014534376854057006
0469_02,0.2436082182664196,1,0.003066436657423979,0.005179930782327105
0495_00,0.038788148818879827,1,0.00023837739625875688,0.00027165770350083616
0495_02,0.12032384744974096,1,0.003413120132802405,0.004782729167541891
0495_06,0.0773352134140723,1,0.0007157257181345485,0.0010114771995045552
0503_00,0.24929050333573843,1,0.006594711975219963,0.011246248682521925
0507_00,0.12128154231902248,0,0.00019808157999319476,0.0003130651286352664
0507_01,0.09139048877714401,0,4.3698888568450265e-05,9.997884469391724e-05
0521_00,0.1319264840760065,1,0.00725948618355275,0.011977553600932826
0524_00,0.030140777870658227,0,1.48576538040908e-05,1.7580786550035364e-05
0568_01,0.1043165397549869,1,0.0001466432907047057,0.0001982408298308437
0575_01,0.048130165033814405,0,8.076873804151196e-06,2.4620557830350554e-05
0575_02,0.053603966325688854,0,0.00017690256015909573,0.0003097993572954408
0609_02,0.0714033149009049,0,2.9385833261884084e-05,9.16001566370125e-05
0609_04,0.07326952788956712,0,0.0001815360901013106,0.00035566610088115345
0611_00,0.10650349644498668,1,0.006002251063611425,0.009734287460810316
0615_01,0.08397822278017877,1,0.00026569293766391113,0.00028107201965135183
0630_00,0.03342931600047082,1,4.576336865232695e-05,4.141507818575878e-05
0644_01,0.9999999999938982,1,0.0007067910656592122,0.0025927043002231687
0644_02,0.08893489397950008,1,0.9021370777097734,0.9015291124070176
0690_00,0.3994301155956901,1,0.0003451112661439265,0.0009169162271144948
0699_01,0.027763605792508184,0,2.2350282973378834e-05,3.1661551689523384e-05
0699_02,0.036596006194451046,0,4.788284654151182e-06,4.453312603678612e-06
0713_00,0.5041048783885987,1,0.00035270171591156443,0.000904923238464268
0713_01,0.03199443024288927,1,0.0002081078954005255,0.0002538744655253223
0730_00,0.06768560798464429,1,0.0001241794714504234,0.00014291500086076618
0732_00,0.04048336581845008,0,9.395228232529348e-06,3.0247340413252664e-05
0739_00,0.04598886345771245,0,1.1035589059566569e-05,3.691676490100327e-05
0739_03,0.06805672207426723,0,2.5489334580064784e-05,3.945500982295998e-05
0750_00,0.035948641346797816,1,3.211338490438261e-05,3.3052534104924474e-05
0760_02,0.027505221276212865,1,7.69396585053837e-06,7.707162158008844e-06
0762_01,0.9331583224417143,1,0.000349558630564529,0.00140620929235612
0765_02,0.12861586909308592,1,0.006608668553749708,0.010458380679973026
0784_02,0.036451863806442567,0,2.6693004820080807e-05,4.560157582741782e-05
0784_06,0.03521776028800494,0,3.9935497884668575e-05,6.778015882681467e-05
0786_01,0.3893101450163327,1,0.00035001432750509086,0.0008752855492174195
0790_00,0.3203843140836561,1,0.0007235324238739417,0.0011403699142261833
0818_01,0.03852436748659846,0,1.702120605504862e-05,2.8326768388469178e-05
0836_02,0.3502422739334392,1,0.0003197088048872031,0.0007909278096687846
0844_00,0.26795033465286544,1,0.0002662128261759331,0.0006390829705143367
0859_00,0.18272258484859052,1,0.00027214918705432235,0.00044693954047519594
0870_00,0.032238067349630986,0,8.37866109693019e-06,9.381826811068296e-06
0870_04,0.44385079539781375,1,0.00034682929988059366,0.0010383612358877412
0870_06,0.05078368102313721,0,3.574042943501137e-05,3.9812836665053e-05
0879_02,0.05760728096184229,1,0.0007262577561287901,0.0008577737174856889
0883_01,0.11271034724129671,1,0.2076784758976476,0.20885969220604336
0896_01,0.03364082526056913,1,6.591481545112286e-06,1.115657088060976e-05
0896_04,0.035259588853717994,0,1.2531025510551117e-06,1.989777882272251e-06
0923_01,0.2823207329890827,1,0.0003472519422829605,0.0007087581596416578
0977_00,0.0503705642537665,1,0.00013743089798029927,0.0001638372212494211
0984_02,0.037995879387486546,1,1.1137441631919958e-05,1.4071087503610584e-05
0984_03,0.9525725572358285,1,0.00034776987161738585,0.001387459525898796
0984_06,0.04303957426078549,0,6.697309186571739e-06,1.765758810980236e-05
0995_04,0.03470581372602429,1,4.460876199882219e-06,5.207571053750271e-06
1012_02,0.03944731964575241,0,5.890726609747051e-06,8.064516985048356e-06
