,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
crag_4_TILE_2,0.04169937686113635,0,2.4959087606540725e-07,1.362947176266163e-07
crag_4_TILE_25,0.033640602190476765,0,1.289741287326543e-06,7.27429283855289e-07
crag_4_TILE_3,0.03903016009810009,0,7.517848254760232e-07,6.174021674908711e-07
crag_4_TILE_7,0.03455102982223846,0,3.7353143763522723e-07,2.9571462453896504e-07
crag_50_TILE_35,0.05648951830853852,0,0.0006563837678162928,0.000470489242068843
crag_50_TILE_8,0.05041906159996608,0,8.069780372413793e-07,6.047173716825698e-07
crag_50_TILE_9,0.05129391708967331,0,1.1464187075489286e-05,8.14879367901183e-06
crag_51_TILE_3,0.049785855276434754,0,1.0202044941571496e-06,9.339803936034186e-07
crag_52_TILE_19,0.232983024352224,0,8.78953446301374e-05,0.00013346199520862672
crag_52_TILE_3,0.03930443024062192,0,6.023750548373477e-07,3.6046845726060934e-07
crag_52_TILE_5,0.03930803046045746,0,1.2714804229946906e-06,7.584341976676695e-07
crag_53_TILE_11,0.03200038096177523,0,3.6648002174968097e-07,2.3791661625463942e-07
crag_54_TILE_22,0.6592267588143962,0,0.023585423178128218,0.014668933009975299
crag_54_TILE_26,0.30214043160120896,0,0.046494433279124094,0.04688768765782241
crag_54_TILE_34,0.23933638687105993,0,0.9999999999999998,0.9999999999999999
crag_54_TILE_7,0.05612272427902142,0,3.910513753573576e-06,3.732324856248069e-06
crag_55_TILE_17,0.04354942913944255,0,3.685642631887528e-06,2.694176197219671e-06
crag_55_TILE_7,0.03938152151734772,0,1.9073800092581146e-06,1.2062406565768316e-06
crag_56_TILE_35,0.041353016163379205,0,9.409866124063715e-07,5.883063106994008e-07
crag_57_TILE_34,0.06110943473737386,0,0.0006907604861316171,0.0005217698317581185
crag_57_TILE_4,0.06375702452728599,0,0.000737961421568652,0.0005234952405704885
crag_58_TILE_10,0.06106049644976536,0,2.111398260327683e-06,1.5961377201521336e-06
crag_58_TILE_16,0.046987417831549555,0,5.648365691418539e-06,2.736209092137816e-06
crag_58_TILE_27,0.04354379561024662,0,1.7248378558851488e-06,1.7600142867434254e-06
crag_58_TILE_28,0.0409727728324731,0,1.0631714486267684e-06,8.212308894303971e-07
crag_59_TILE_0,0.049029271972746986,0,0.0006365646761681241,0.00045708875396092416
crag_59_TILE_17,0.05459209799957028,0,0.0007138068214962765,0.000500516575530956
crag_59_TILE_21,0.04809123661362565,0,0.000651376407332343,0.00046266596310346993
crag_59_TILE_9,0.04693661339686683,0,0.0007087471262163472,0.0004969543506901903
crag_5_TILE_6,0.049075643462221666,0,2.562651784987845e-06,1.8204520743851118e-06
crag_60_TILE_24,0.03545753171655902,0,4.685612658573419e-07,1.292103836879816e-07
crag_60_TILE_35,0.06380543040979782,0,6.554357143033447e-06,5.997071769019704e-06
crag_62_TILE_21,0.038122618862406164,0,2.778683437290495e-06,2.481188456226473e-06
crag_63_TILE_10,0.10349923180066001,0,0.0018933864976681618,0.001900036048528081
crag_63_TILE_16,0.0425466654017757,0,1.0291157913582117e-05,1.311886385095952e-05
crag_63_TILE_17,0.03837441812128197,0,6.9093150148159076e-06,7.2448563642981806e-06
crag_6_TILE_13,0.0525631459761218,0,4.051848234297497e-06,2.895402352430308e-06
crag_6_TILE_7,0.057041200573538314,0,3.2215268785685894e-06,3.0243680632739157e-06
crag_7_TILE_0,0.036886065197735386,0,1.7579020480646068e-06,1.3337500440145998e-06
crag_7_TILE_11,0.5827029668992573,0,0.04501632455903397,0.03969249160238811
crag_7_TILE_29,0.0852666707849177,0,4.0473784820640405e-05,5.3232110363014024e-05
crag_8_TILE_17,0.041125373964171576,0,9.008804834680602e-07,5.790337550742502e-07
dpath_10_TILE_0,0.047213704089838535,0,6.057114287101309e-07,5.892219396781591e-07
dpath_11_TILE_9,0.05109229013816032,0,5.410843631172576e-05,8.459958728467496e-05
dpath_12_TILE_38,0.056795178795536666,0,2.690996624090369e-06,2.695127076245154e-06
dpath_12_TILE_47,0.04573375792007593,0,7.204909600634192e-07,6.489977716508617e-07
dpath_13_TILE_21,0.3997220657092066,0,0.35988702570782727,0.47963658085028626
dpath_13_TILE_40,0.0667210153775987,0,1.6350774806933894e-05,1.5143081593914104e-05
dpath_15_TILE_9,0.04167525749438958,0,2.258275267566684e-06,1.4054455159151125e-06
dpath_16_TILE_2,0.03366683820174421,0,2.1123320174108285e-07,3.051143093670612e-07
dpath_19_TILE_15,0.05501999929043242,0,4.383886933228365e-05,5.963890786320639e-05
dpath_19_TILE_9,0.0431140874748836,0,9.998064674135725e-07,4.950761968327009e-07
dpath_20_TILE_4,0.031719691611111746,0,8.570566081744348e-07,6.861003921439389e-07
dpath_24_TILE_5,0.041581221538720674,0,1.2948905295972687e-06,8.564893258099975e-07
dpath_26_TILE_0,0.047506250818192715,0,4.720047037303198e-07,4.0365542597550553e-07
dpath_27_TILE_22,0.049089481339223785,0,3.5344020664591776e-07,5.909665598031441e-08
dpath_27_TILE_32,0.05703518208139862,0,1.974293685357252e-05,1.23729971075717e-05
dpath_27_TILE_9,0.034393930325825314,0,1.7504435816902213e-06,1.8070814158956417e-06
dpath_28_TILE_13,0.06472795353419214,0,1.3088724151265978e-06,9.931833960221383e-07
dpath_29_TILE_0,0.038300241610820934,0,3.0381115599439952e-05,5.423631121379647e-05
dpath_2_TILE_13,0.8987826288550145,0,0.19544614074410033,0.52001077142545
dpath_31_TILE_10,0.999999999991812,0,0.5747270116934371,0.5278499212652413
dpath_32_TILE_5,0.05160260032637337,0,2.2163497398537575e-06,2.5158523003622655e-06
dpath_33_TILE_6,0.03342745303729189,0,9.393416566170883e-07,5.989271964589989e-07
dpath_35_TILE_35,0.035384374221164056,0,4.244229198215805e-07,4.565136166522934e-07
dpath_36_TILE_1,0.07369761076225675,0,1.7864509889614705e-06,2.449227308111549e-06
dpath_37_TILE_1,0.036349592968809075,0,5.3219011332757e-07,1.71322170429717e-07
dpath_38_TILE_0,0.06004444481221909,0,1.911251452933442e-06,2.270745942947548e-06
dpath_39_TILE_3,0.03440489101762597,0,5.626040736609833e-07,5.194340267926192e-07
dpath_42_TILE_2,0.03330234094684805,0,1.0593896122524855e-06,9.366873734860553e-07
dpath_44_TILE_1,0.04633991165557421,0,1.904168442758926e-06,1.533837793416385e-06
dpath_46_TILE_11,0.040974626493138565,0,3.7125180353837236e-06,2.6090606057513736e-06
dpath_46_TILE_18,0.03596953320269483,0,1.1365394068150116e-06,8.572472127610939e-07
dpath_46_TILE_34,0.03829157476326876,0,9.448905093166004e-07,6.579197827354146e-07
dpath_46_TILE_40,0.055963787795011016,0,1.4523689586616997e-06,1.663791236361106e-06
dpath_47_TILE_0,0.06049045129245011,0,1.6219363817047412e-06,1.0554629251634487e-06
dpath_47_TILE_11,0.045980519081725665,0,2.671384304910477e-07,2.3882958068610996e-07
dpath_47_TILE_16,0.03946088321591926,0,3.983984046067772e-07,3.180141686178901e-07
dpath_48_TILE_7,0.038181074642655466,0,7.643127729153259e-07,4.634307592276447e-07
dpath_49_TILE_1,0.05732260192354858,0,6.000308608698313e-07,3.4256141039557804e-07
dpath_49_TILE_7,0.03848408262290929,0,7.716149106100976e-07,2.646544062851581e-07
dpath_4_TILE_15,0.044913856053119885,0,4.5922137469840394e-05,8.290302100139423e-05
dpath_50_TILE_13,0.05529342611092689,0,0.000884013354859421,0.0006463775863259697
dpath_51_TILE_13,0.034818825627552195,0,1.767635205227664e-06,1.2071429899480186e-06
dpath_53_TILE_14,0.03270610127465731,0,0.0015964503412532083,0.0013358752848881396
dpath_54_TILE_7,0.040771341102992374,0,3.918639217970975e-07,1.5628234548189796e-07
dpath_55_TILE_0,0.06111787101169893,0,3.239868594066872e-06,2.782414869036947e-06
dpath_55_TILE_21,0.035469053395158795,0,0.00010134849681927357,0.00015957252676123155
dpath_56_TILE_10,0.044148082398965005,0,1.9658295469268744e-06,1.1260190666227996e-06
dpath_56_TILE_3,0.03629903946579942,0,6.217834048616331e-07,6.130980917484301e-07
dpath_56_TILE_7,0.042129066064503506,0,1.1599609318426239e-06,1.2159586747264785e-06
dpath_57_TILE_6,0.0390576172354217,0,2.905977574101923e-06,1.9545492260214098e-06
dpath_5_TILE_13,0.03620933454468029,0,4.598932431254599e-07,4.1274020927734457e-07
dpath_5_TILE_7,0.08344780232402799,0,5.237450690554887e-06,4.0526635850121995e-06
dpath_62_TILE_12,0.041553274024167225,0,2.7619083727054417e-06,2.1151290163521735e-06
dpath_62_TILE_24,0.03281087991014329,0,3.064449996256072e-07,4.1278172240675e-07
dpath_62_TILE_26,0.04069486743992218,0,1.443788609944197e-06,9.503173335218263e-07
dpath_62_TILE_27,0.03397487933763677,0,3.2525815637934803e-06,2.0549180920630523e-06
dpath_62_TILE_33,0.04640369550471236,0,1.0158594260358967e-06,5.51048464962877e-07
dpath_62_TILE_36,0.04055553392888815,0,3.710243898019979e-07,1.2868021521606458e-07
dpath_63_TILE_10,0.035450451983640954,0,1.5858586039996891e-07,4.739048596357218e-07
dpath_63_TILE_5,0.049168303926209835,0,1.0457723810969845e-05,1.2699938975345344e-05
dpath_64_TILE_0,0.04440250137781495,0,4.353593825462911e-07,9.186227527699093e-07
dpath_66_TILE_25,0.03401008818432396,0,3.0444854565901103e-07,1.3211624256295286e-07
dpath_66_TILE_7,0.054903292432742556,0,2.6489266076449705e-06,2.2138028359408254e-06
dpath_67_TILE_16,0.04645282542169526,0,1.2780676919600804e-06,8.687484634607452e-07
dpath_6_TILE_3,0.05101664371531398,0,6.71297075427015e-07,5.540660881006728e-07
dpath_7_TILE_2,0.03811737311323249,0,1.2017933770309039e-06,8.278696683569474e-07
dpath_7_TILE_3,0.03308130722634063,0,1.764666337772303e-07,3.1363276554872944e-07
dpath_8_TILE_15,0.034179238522487096,0,6.327303968919487e-06,7.381656863208946e-06
dpath_8_TILE_18,0.04328942461351202,0,0.0007559130788462431,0.0005525720568537492
dpath_9_TILE_1,0.03418034769624931,0,6.9750274509341236e-06,6.758155659667919e-06
glas_10_TILE_0,0.036677020327505666,1,1.262386183852388e-06,8.163291924946564e-07
glas_10_TILE_1,0.04390041139118884,1,4.196192558918813e-07,3.4841489507305723e-07
glas_10_TILE_2,0.04525595415660042,1,4.652901931557562e-06,3.4204731838527703e-06
glas_10_TILE_4,0.03974690828639393,1,3.33725129290977e-06,2.7259183299473766e-06
glas_10_TILE_5,0.04629358077742193,1,1.9921195672196186e-06,1.4642832818406797e-06
glas_10_TILE_6,0.04756172283191247,1,0.0007478516958360791,0.0005506510119575745
glas_11_TILE_0,0.0336617892857774,1,5.818760320977246e-07,3.6601427418754286e-07
glas_11_TILE_1,0.036494434003751276,1,9.920938802141727e-07,6.418783721517861e-07
glas_11_TILE_2,0.047215928446263336,1,6.819642931543258e-07,6.070023658485141e-07
glas_11_TILE_4,0.03442329780074894,1,7.617145778841325e-07,3.687570956469935e-07
glas_11_TILE_5,0.03193061764531736,1,1.4937400115319756e-06,9.225651414027036e-07
glas_11_TILE_6,0.04269102042818059,1,9.116885293715705e-07,7.557065677241001e-07
glas_12_TILE_0,0.03438330782178923,1,1.32366206751896e-06,7.642134530166468e-07
glas_12_TILE_1,0.031536513252118654,1,0.0007619910190502028,0.0005509896325890793
glas_12_TILE_2,0.03423802853083853,1,8.703465807632603e-06,4.510106882380496e-06
glas_12_TILE_4,0.046493426188531486,1,1.146291324329195e-06,7.533065122455913e-07
glas_12_TILE_5,0.043324949628734004,1,3.5683316445778592e-06,2.1629625724124085e-06
glas_12_TILE_6,0.032724929648125595,1,0.0007989901782588569,0.0005691700136123639
glas_13_TILE_0,0.040390613753131376,1,2.5979039417484213e-06,1.9311087133429943e-06
glas_13_TILE_1,0.042384986790027966,1,3.9253123718845527e-07,5.111719269516362e-07
glas_13_TILE_2,0.041306287086496155,1,1.1511186200422774e-06,9.30521292060055e-07
glas_13_TILE_4,0.05372623270794083,1,2.8811579939363064e-06,2.0146084693912956e-06
glas_13_TILE_5,0.037640427095523725,1,5.576924469826951e-07,4.105042422794048e-07
glas_13_TILE_6,0.033291050525741335,1,4.0180158562928697e-07,2.7349148678078246e-07
glas_14_TILE_0,0.03388731526564261,1,1.377488648733354e-06,9.981718300919521e-07
glas_14_TILE_1,0.03863346279825808,1,4.4338336724113215e-07,2.2498498062381568e-07
glas_14_TILE_2,0.04088675864046593,1,1.0527771190662753e-06,6.777247287708556e-07
glas_14_TILE_4,0.03918701436371254,1,5.537339844367298e-07,3.9419424923058547e-07
glas_14_TILE_5,0.04347457317416479,1,5.651991192940134e-07,2.9860555359292874e-07
glas_14_TILE_6,0.04603362378147084,1,1.091567498731568e-06,9.672255837894753e-07
glas_15_TILE_0,0.048288761000329035,1,3.7023841401136426e-06,2.462194792361902e-06
glas_15_TILE_1,0.041944266049340664,1,1.345931007345691e-06,1.2098030762037995e-06
glas_15_TILE_2,0.04180010902901264,1,1.9122091321658755e-06,1.2536630553233513e-06
glas_15_TILE_4,0.049372251774210174,1,0.0007690483612395654,0.0005443966574456601
glas_15_TILE_5,0.052538424504409154,1,0.0007489189028952194,0.0005424661865892262
glas_15_TILE_6,0.032084019639047175,1,9.54047651223918e-07,5.000664463525851e-07
glas_16_TILE_0,0.05145389511365663,1,0.0007762248063638474,0.0005626985416483261
glas_16_TILE_1,0.04100142309600634,1,1.091277873945064e-06,7.165405995736872e-07
glas_16_TILE_3,0.04870167243434586,1,1.4864539858429036e-06,1.5420572823498774e-06
glas_16_TILE_4,0.05694351573545678,1,3.553735901319912e-06,2.9055424149062557e-06
glas_17_TILE_0,0.055515379609649355,1,1.9380767073371225e-06,1.657613155161059e-06
glas_17_TILE_1,0.04115620832500046,1,1.124219287784811e-06,8.290890757478055e-07
glas_17_TILE_2,0.0477973016725656,1,8.888776105104953e-07,8.750556898081822e-07
glas_17_TILE_4,0.03863858948851208,1,1.2642009068271044e-06,9.13087545190973e-07
glas_17_TILE_5,0.03662630850666693,1,1.717205850990828e-06,1.1419789607819403e-06
glas_17_TILE_6,0.04480909552404184,1,1.0310354417094058e-06,8.413305028980336e-07
glas_18_TILE_0,0.046417032742431176,1,1.738860395526349e-06,1.5604317692043874e-06
glas_18_TILE_1,0.039466619403453,1,2.420728154155536e-06,2.4418565871069392e-06
glas_18_TILE_2,0.040365494567480016,1,8.509697832539567e-06,6.858620786993931e-06
glas_18_TILE_4,0.03892200452245638,1,5.863473709102061e-07,2.908707625697489e-07
glas_18_TILE_5,0.0383132268737913,1,8.892094782079705e-07,5.034539510224582e-07
glas_18_TILE_6,0.03460975180743441,1,2.341918061597099e-06,1.8397785251447436e-06
glas_19_TILE_0,0.0407322657110033,1,7.599894845593437e-07,4.3019995615857365e-07
glas_19_TILE_1,0.04197612916835355,1,0.0006496721462252909,0.0005164121308508565
glas_19_TILE_2,0.05081917763314725,1,1.4238466839766416e-06,9.713901463788954e-07
glas_19_TILE_4,0.03350351378336021,1,1.2302397268244657e-06,7.532826610170074e-07
glas_19_TILE_5,0.03378446401678735,1,2.03514478638724e-06,1.186613541012647e-06
glas_19_TILE_6,0.040386960705987,1,7.698469418003037e-07,4.825079513412851e-07
glas_1_TILE_0,0.05423581117930422,1,1.8072893196999556e-06,1.0870899719927388e-06
glas_1_TILE_1,0.05027746298344723,1,1.4647159835786834e-07,4.744476940526897e-07
glas_1_TILE_2,0.032597864557346416,1,1.1582399866636115e-06,9.030088243873204e-07
glas_1_TILE_4,0.04021544549431735,1,2.644592772788605e-06,2.0703222784940333e-06
glas_1_TILE_5,0.04413889713449619,1,4.68104093579866e-08,4.691065602747938e-07
glas_1_TILE_6,0.04332991566139346,1,0.0007382582534587916,0.0005637183915512913
glas_20_TILE_0,0.048357278345355484,1,1.594726951853693e-06,1.0422336976689963e-06
glas_20_TILE_1,0.038239052876263106,1,4.074422488774168e-07,3.2344320210513173e-07
glas_20_TILE_2,0.032588402323208455,1,7.718872916508295e-07,4.830142107116307e-07
glas_20_TILE_4,0.050212387742253346,1,1.4344715761354122e-06,9.788983924740856e-07
glas_20_TILE_5,0.03569697591591881,1,3.8770337747717244e-07,2.492699893076e-07
glas_20_TILE_6,0.03964438849862612,1,6.00092246563024e-07,4.3619106926330364e-07
glas_21_TILE_0,0.036787243958272736,1,3.561810765749256e-06,2.139041890468561e-06
glas_21_TILE_1,0.04019886050154122,1,0.0008028511166788247,0.0005655288573274596
glas_21_TILE_2,0.037179440823080084,1,0.0007435531646214688,0.0005714986350569866
glas_21_TILE_4,0.042559545532845446,1,0.0006725095725611383,0.000556148451172466
glas_21_TILE_5,0.04425735598330868,1,0.0007233672033881472,0.0005194836851807369
glas_21_TILE_6,0.04506441173593869,1,4.624456707973736e-06,3.568296897770611e-06
glas_22_TILE_0,0.04451417287726549,1,1.69533798725945e-06,9.892363792403781e-07
glas_22_TILE_1,0.036021359774259916,1,1.280899774513533e-06,9.559796295282614e-07
glas_22_TILE_2,0.04432103867375727,1,1.4287344576140886e-06,1.3360979990311243e-06
glas_22_TILE_4,0.06098483294937008,1,3.1241284966965397e-06,2.5708875330394262e-06
glas_22_TILE_5,0.04593924721036684,1,1.5033265444251701e-06,9.455923985782667e-07
glas_22_TILE_6,0.03907095053932216,1,3.072663354864012e-06,2.2313967903633254e-06
glas_23_TILE_0,0.05427407662062002,1,0.0006718503166185226,0.00047002981198205105
glas_23_TILE_1,0.046285585665504246,1,6.351704586879717e-06,7.135336614635019e-06
glas_23_TILE_2,0.05169899703021841,1,0.0006684020716928624,0.0005201193620188173
glas_23_TILE_4,0.04761806277948817,1,0.0007865514430885707,0.0005678133067923079
glas_23_TILE_5,0.04413683969765173,1,9.999952083814613e-06,1.1462571517763412e-05
glas_23_TILE_6,0.05287087304129213,1,0.0007596218655470163,0.0005581355265012532
glas_24_TILE_0,0.036958376686407036,1,1.3694120000286978e-06,9.059812573789346e-07
glas_24_TILE_1,0.06903069428636319,1,1.343556721113691e-06,1.6367126183217154e-06
glas_24_TILE_3,0.034044889561729824,1,7.214541828624169e-07,4.323364334187247e-07
glas_24_TILE_4,0.0492759386368319,1,1.1415544387719446e-06,1.0645381397866781e-06
glas_25_TILE_0,0.04310978887792435,1,0.0007694424274509767,0.0005482693071251488
glas_25_TILE_1,0.03363963572300363,1,1.3431729294413328e-06,8.633129188905705e-07
glas_25_TILE_2,0.03685006537460625,1,1.3753232237013647e-06,9.13521846468444e-07
glas_25_TILE_4,0.03820009476696825,1,5.927106305637176e-07,3.8933304220882234e-07
glas_25_TILE_5,0.059457404678247776,1,1.830059200184368e-06,1.5488426376783403e-06
glas_25_TILE_6,0.046359154028038585,1,2.2270129756239217e-06,1.3253712923416028e-06
glas_26_TILE_0,0.045263001298502324,1,2.7894238663840866e-06,2.115578035334465e-06
glas_26_TILE_1,0.04362805668385895,1,2.3949542300581168e-06,2.138544201923541e-06
glas_26_TILE_2,0.044189108938435556,1,1.7813806255912535e-06,1.341602097253753e-06
glas_26_TILE_4,0.03834135830371676,1,1.577270564547696e-07,2.3411632667982506e-07
glas_26_TILE_5,0.048795127825240196,1,5.334833715135554e-07,4.876290292240523e-07
glas_26_TILE_6,0.04217586606077433,1,3.6432668036850704e-07,7.141014370606678e-07
glas_27_TILE_0,0.040537393493059674,1,0.0007491771841255705,0.0005496137016050564
glas_27_TILE_1,0.03915728249535394,1,0.000756584513051447,0.0005584046376221302
glas_27_TILE_2,0.04547049903506806,1,0.0007766349805551217,0.0005670258091802
glas_27_TILE_4,0.04445024599611658,1,1.8607676175542048e-06,1.3740326661025789e-06
glas_27_TILE_5,0.046909601350625586,1,0.0007723365877559229,0.0005547219771029416
glas_27_TILE_6,0.04277189971297917,1,1.1717154405363947e-06,7.886964338943869e-07
glas_28_TILE_0,0.05770136661218526,1,0.0006476819980935123,0.00045657140774979716
glas_28_TILE_1,0.05274440280062064,1,0.0007643963661527076,0.000559758531744662
glas_28_TILE_2,0.04488257724549925,1,0.0007355740131327765,0.0005477970898587047
glas_28_TILE_4,0.04604648388981418,1,0.000722039707830464,0.0005351277878917993
glas_28_TILE_5,0.048848867925310575,1,0.0007274883820786501,0.0005170518800157882
glas_28_TILE_6,0.05136334776993562,1,0.0007351682540288767,0.0005365511704834956
glas_29_TILE_0,0.034663196020362316,1,7.795336947088988e-07,4.6688474884628086e-07
glas_29_TILE_1,0.057545491990060114,1,8.78776434524016e-07,8.364291998178916e-07
glas_29_TILE_2,0.04483206808433717,1,1.3838797453976971e-06,1.2774024599168394e-06
glas_29_TILE_4,0.0375507995561004,1,5.584018184621029e-07,3.02033197293262e-07
glas_29_TILE_5,0.05187491804906844,1,1.3916065578424339e-06,1.3940350564367457e-06
glas_29_TILE_6,0.049189232149508225,1,1.6290097920549849e-06,1.7448290633640248e-06
glas_2_TILE_0,0.04630749830368494,1,9.023070457772494e-07,7.452270347002711e-07
