,ood_score_normalized_spatial,is_ood,ood_score_normalized_magnitude,ood_score_normalized_all
0161_02,0.039299242925978806,0,3.630875111055818e-08,9.471704952087017e-08
0164_00,0.5721879875621154,1,0.00019046188631772565,0.00011883579876774488
0172_00,0.04006142681579245,1,0.008405595243912935,0.008323015488403892
0172_01,0.05140091819576392,0,2.830500210809653e-07,5.068305039409478e-07
0172_02,0.034258700508301404,0,8.408785724025797e-08,8.702099718711562e-08
0172_03,0.0376309589506069,0,1.6166412623852585e-07,2.981853526570562e-07
0180_00,0.20373030205002612,1,4.606042809901319e-05,2.330903534955295e-05
0184_01,0.058332983113733576,1,3.1803492158037245e-05,1.6498560710966085e-05
0188_03,0.4603561968431579,1,0.0028715749411952272,0.0023132339261612974
0189_03,0.05395011703861043,1,0.0036989830806811895,0.0036130427903237443
0189_04,0.036041879467998514,0,5.459506713730989e-07,3.136855898305494e-07
0189_05,0.032394459552256165,0,1.812671993312688e-07,1.957977298837599e-07
0195_01,0.6402877217577875,1,0.0885677902314068,0.0864038361365912
0195_02,0.03640583727412281,1,1.0713517015903228e-05,5.7370497018268025e-06
0196_01,0.03684249138775748,1,3.541708971810733e-06,1.9639727044524717e-06
0196_03,0.06103649872104348,1,3.4323905084569754e-05,1.785197686725857e-05
0196_04,0.036088010418554105,1,1.5784734923492973e-06,8.769937232908344e-07
0197_00,0.14672508148124908,1,9.191915269764856e-06,5.64034670332632e-06
0205_00,0.046895992435381256,1,3.6326271595018477e-07,7.550577744655267e-07
0207_00,0.10376727201394596,0,7.57732372999814e-06,8.13268842264746e-06
0207_01,0.052973002974479565,1,5.221238194516103e-06,3.0480124159952304e-06
0212_00,0.2713815654348616,1,0.0003048418954639157,0.0001870931278757356
0230_00,0.0363457646645154,0,3.2421840466784014e-08,1.7442936090194287e-08
0230_01,0.055356119201806754,1,0.004641066688792807,0.00458984784159503
0230_02,0.03754673782891663,1,5.617436611599111e-07,3.9570527649117546e-07
0230_03,0.037903385245291736,1,9.028208785033425e-07,5.893835782485986e-07
0230_05,0.04025773426252692,0,5.259591727811957e-07,4.7045959688611977e-07
0230_06,0.0450359514147393,1,7.00722991317669e-06,3.930211172902648e-06
0240_04,0.09916336329264512,1,0.02497858943820694,0.024791501051516646
0249_01,0.308838425447342,1,1.9244094526200704e-05,1.800643496495507e-05
0252_00,0.5036697895173584,1,0.9999999999999999,1.0
0262_00,0.04273459486113101,1,1.6170196469921826e-07,1.2635759193046243e-07
0265_00,0.21683058276895717,1,0.00010975423992884667,6.232295244800968e-05
0287_00,0.09077919468577597,0,3.2139323329205997e-06,5.345138690450998e-06
0300_01,0.035139792941087454,0,3.1107331022877993e-07,2.2471905223741597e-07
0300_03,0.03551059113195561,0,2.5264450964468e-07,1.6488907446594257e-07
0309_01,0.06669474186992301,1,9.394296248968407e-07,5.71840291177379e-07
0313_00,0.5292626163400167,1,0.00388074267558087,0.00325783029625618
0326_00,0.6207400582697593,1,1.8387444988491827e-05,2.1300704249824794e-05
0339_00,0.057756609357689434,1,8.87765862228057e-06,4.473053552663155e-06
0345_00,0.04065677166849764,0,1.196875309166894e-07,1.241472214386873e-07
0379_00,0.04368263366643082,0,4.1308593126082443e-07,4.256803008672916e-07
0379_01,0.03634102603273874,1,5.122980994903294e-07,8.565560704410929e-07
0380_00,0.03265924501098655,0,1.855186526657055e-07,1.8517874802044743e-07
0381_00,0.11087352061309803,1,2.551978650109568e-05,1.3051643963839993e-05
0394_01,0.03394161739537245,0,7.016457997536809e-07,5.084365203974739e-07
0408_03,0.053021988732013504,1,1.1756501901814462e-05,6.388540808267002e-06
0411_01,0.04117358201609686,1,1.959373835861742e-06,1.1942429843676148e-06
0419_03,0.03620713549315831,0,8.958285148139522e-08,5.807896482318406e-08
0419_06,0.034862755792385874,1,2.6139855603618705e-07,2.2072516221675408e-07
0441_02,0.9999999999975281,0,4.293899775079313e-06,1.7382127059208428e-05
0441_03,0.03575391554316456,0,4.482103182924147e-08,4.168293350966931e-08
0455_07,0.038017965125492166,1,3.1640305644192586e-07,2.9921868317061027e-07
0461_02,0.03939306559347433,0,1.4601237807223552e-07,5.796733177231823e-07
0469_02,0.12490845193219438,1,2.3691514029429935e-06,1.9841881723505156e-06
0495_00,0.04220231678778271,1,1.020471343522903e-05,5.962115610351865e-06
0495_02,0.048147867124339674,1,7.566158882381065e-05,5.047479833970689e-05
0495_06,0.08297235989494006,1,4.882378043005972e-06,2.553618424149715e-06
0503_00,0.11461337265793899,1,3.5458265342286903e-06,2.8010383727271386e-06
0507_00,0.04742745432247526,0,1.3105995248141376e-07,3.9642397620926237e-07
0507_01,0.05554263525910595,0,1.6636857088136483e-07,2.072419688117173e-07
0521_00,0.047618180522607224,1,2.5902335056738858e-05,1.3562871227551665e-05
0524_00,0.03694819830882625,0,2.998559918158733e-07,2.3228875655056923e-07
0568_01,0.052334202343749976,1,2.9201364880793335e-06,1.963532309562908e-06
0575_01,0.047518145669978216,0,2.803272128885354e-07,2.9377092290379085e-07
0575_02,0.03902640996481763,0,1.4909039636373024e-06,9.57593892489854e-07
0609_02,0.05662619689599963,0,9.002648810792477e-07,6.519455328029165e-07
0609_04,0.03408279733994684,0,8.99996936994972e-07,4.88978606805762e-07
0611_00,0.110111507530037,1,7.825416405126314e-06,5.199324533162058e-06
0615_01,0.04284069563001285,1,9.081788437590138e-06,4.761808272024329e-06
0630_00,0.04247300022535034,1,4.332051983309702e-07,3.1696311823258787e-07
0644_01,0.8330144896305501,1,0.19308907246586465,0.19062171277038814
0644_02,0.12987315802693059,1,0.04056636476348489,0.04050281070516537
0690_00,0.05993322426959101,1,3.502967735712375e-05,1.793808955434434e-05
0699_01,0.034481922770242965,0,3.6238479543923356e-07,1.9382014073300516e-07
0699_02,0.03519180791436779,0,3.0574074675987994e-08,9.832424324479187e-08
0713_00,0.16308625747519534,1,7.096731433867751e-05,3.842042934619846e-05
0713_01,0.039308724695746255,1,3.41966180785425e-06,1.9450335871885067e-06
0730_00,0.03693915551638543,1,1.6162415549081843e-06,9.615442226303921e-07
0732_00,0.03497909740294893,0,3.4894165031190046e-07,1.7753423479838928e-07
0739_00,0.04383586213524221,0,1.6157852347280446e-07,1.4002199502530595e-07
0739_03,0.03441016417629331,0,6.90599474098545e-08,1.1090671936030398e-07
0750_00,0.04224724204699726,1,9.922620217941162e-07,8.397275503780551e-07
0760_02,0.042116169086043445,1,1.5827360874639496e-07,9.948372137950931e-08
0762_01,0.4048806636630724,1,0.004603840109573657,0.00412870278013849
0765_02,0.07201119479170756,1,5.77003387525891e-05,3.1112300601874104e-05
0784_02,0.033387336011743304,0,2.075996942823841e-07,7.02994996598461e-08
0784_06,0.032256125861651955,0,2.1483134190707728e-07,1.4402516110038131e-07
0786_01,0.3981441786338716,1,0.0011707281313206072,0.0008777884003649169
0790_00,0.49212064011362155,1,5.244753493635e-05,4.08729064416451e-05
0818_01,0.04603377623544079,0,2.6750352506540297e-07,3.4732641338187235e-07
0836_02,0.3062971927674365,1,8.84886752175432e-05,8.04777691255957e-05
0844_00,0.38302818534966,1,0.44320144427173536,0.4423367778159364
0859_00,0.06191153453807275,1,0.02234562932665795,0.02222757565470485
0870_00,0.03777281390562083,0,3.170768158289762e-08,6.99051022270001e-08
0870_04,0.34779616705809435,1,0.11188573806051942,0.10996374844047711
0870_06,0.037651765704935565,0,4.938537699862977e-07,4.2713582557636785e-07
0879_02,0.03754982744055136,1,1.0727477645432803e-05,5.61790077655312e-06
0883_01,0.047950371243775256,1,0.006674321302050106,0.006602600139786641
0896_01,0.03813976630719913,1,1.0950064758864488e-07,6.415094251409352e-08
0896_04,0.043226962374933536,0,8.216804127329758e-08,9.491431966401333e-08
0923_01,0.04530843342427459,1,8.090147865232496e-06,4.486214069711347e-06
0977_00,0.061463040978362485,1,5.519964826529284e-06,4.004390232121305e-06
0984_02,0.07146447513821644,1,3.0733736274130556e-07,2.7670546894826156e-07
0984_03,0.09169057812278131,1,8.389960534176538e-05,4.365154614113291e-05
0984_06,0.033023330016000156,0,6.38602943235078e-08,0.0
0995_04,0.04084018673767971,1,1.6586173782799388e-07,2.4629097779189477e-07
1012_02,0.03331194801155797,0,5.0477795190727965e-08,1.7447240809437793e-09
