uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
crag_55_TILE_7,0.5778595833270094,0.5782711357758838,0.11874207388230093,0.6241593483882408,0.695790749051784,0.8065169013455902,0.236776255120802,0.3897746417047841,0.7337670125441289,0.7282739253242748,0.8451268991361968,0.6324253908843762,0.5006732551109034,0,3.8463877897884014e-05,3.902498894383769e-05,0.0359304024543417
crag_55_TILE_17,0.6333781898123947,0.6383098002405907,0.035629903579948954,0.6374224533157786,0.7130156174316777,0.8148042471040994,0.07012276952833237,0.11366661503913598,0.31980879458161343,0.7922906630472283,0.7808368092282031,0.5847366006927104,0.4367491453471669,0,4.473749006774082e-05,5.802438738079322e-05,0.0501489747624954
crag_10_TILE_34,0.6559002590948501,0.6559610498289963,0.11887046419803932,0.6665825248590401,0.7464147469398318,0.8318535504657805,0.2372433716181993,0.3933890036485908,0.7902759659715375,0.8525628460937581,0.8963145220515354,0.7761239434082102,0.6350790168463096,0,2.464842494486539e-05,2.572695556168908e-05,0.031256147955172
crag_25_TILE_1,0.6030333000835809,0.5749497131885455,0.12418304860963958,0.6581922958534261,0.7353189002323582,0.82524365309625,0.24749755532268647,0.4067755541071953,0.7791612521950881,0.7656721629811719,0.8959678489085816,0.6854613035364067,0.5099999687878277,0,3.088820345604933e-05,3.335730548256481e-05,0.0883169487396062
crag_25_TILE_5,0.6283271510691705,0.6048864172624626,0.24724901182752987,0.6818897297106759,0.7580552179096818,0.8428313796829581,0.4887479397950537,0.7126982214477413,0.9004340893697202,0.8192462618307781,0.9409686895804409,0.8800164398052429,0.7470614538700561,0,9.087799201334411e-05,0.0003146485605248,0.0793260217258624
crag_25_TILE_7,0.5928801305674604,0.5917498190089392,0.17698406965241087,0.6325676211861543,0.7133833954906666,0.8243119008403583,0.3519626725988088,0.5569525121808607,0.8079312561653972,0.7442894352608864,0.9309373910721556,0.7111443874951306,0.4720922910884292,0,7.276167577360768e-05,6.941524305413542e-05,0.0638433777851775
crag_25_TILE_16,0.5836498133833627,0.5827841365140267,0.10928668061411795,0.6248554890174236,0.7054715659295245,0.8171650125313225,0.2182402487983643,0.3592721114151645,0.7249868370253322,0.7351056544963194,0.8365889618590964,0.5345149116208328,0.3413725621612836,0,0.0001762263461166,0.000463055971703,0.0931367402804442
crag_7_TILE_0,0.6315331061506294,0.6330312517095709,0.11376722668281777,0.6283894274026893,0.7150301123853798,0.8241887970880096,0.22731496278677324,0.37397155302310475,0.7386872423668337,0.767344100214848,0.8258154272626929,0.5085348255859613,0.34712139487132254,0,2.9666552013240928e-05,2.604034563415051e-05,0.0235089830469142
crag_7_TILE_11,0.6133393832478737,0.6119325369802714,0.11898723537208,0.6284269961625254,0.7104768442357616,0.8191564296331929,0.23754562360153336,0.390034970875283,0.7436713974938738,0.7471994436048705,0.8532470508307634,0.5592148565535708,0.34543363140820127,0,0.2878952420437777,0.1976354099694597,0.1747076843957153
crag_7_TILE_29,0.6364805131332861,0.5974541716231367,0.15283168470206496,0.6692481999376921,0.7555395743115321,0.8389934512224028,0.30403818898075996,0.49295358844214193,0.8319489903899164,0.8278738867959352,0.9075213980766308,0.7859185708285173,0.5723478134821361,0,0.0001895413362751,0.0005023194187146,0.2280899621411026
crag_18_TILE_13,0.6218360269267613,0.5864452568990703,0.17778814040975272,0.667465941090853,0.7495379530906068,0.831503968657291,0.35378914566649095,0.5632347390750843,0.845104232655941,0.7989342120703692,0.8962834103592189,0.7730861088798925,0.5362647446571198,0,2.1402865821451514e-05,2.233861789964082e-05,0.0764012146467928
crag_18_TILE_23,0.6217533805447086,0.5922792792921918,0.1257878621618159,0.6514763644592876,0.7367717285089508,0.8318556096358218,0.2505204820423696,0.4090819403710546,0.7783899734701251,0.7727648840422193,0.9013323935694147,0.7244618758657654,0.3742868006297407,0,4.450288127226257e-06,3.3925136437839186e-06,0.0770228453080374
crag_18_TILE_30,0.6190461051022357,0.5891257946685474,0.14338171321504847,0.6693902571475056,0.7502574451064644,0.8360374130198861,0.2856771941683452,0.46616009465691227,0.8175905265980516,0.8163990531058687,0.9351330250073887,0.7536847742165285,0.4542283217063819,0,2.1863510352745864e-05,2.21320083218038e-05,0.0188401319320575
consep_9_TILE_1,0.6359873496950775,0.6070043494994798,0.18939427933315034,0.6640665222346106,0.7447854719005571,0.8302980204592382,0.37617985580737096,0.5919383516291407,0.849671521566091,0.7931870494926954,0.9308973903248918,0.7948701269436448,0.5769234707927219,0,0.0009360676309145,0.0006570037504296,0.4493565887054468
consep_9_TILE_2,0.6711175884624465,0.6539709907420201,0.18965537394545662,0.6635784386117882,0.7484889998943968,0.8373943563322677,0.3744528461230924,0.5864152882009689,0.8543368499154239,0.7982466641946286,0.9138548497267444,0.7757322694245847,0.5592096220807844,0,6.962360237643597e-05,0.0001252482997131,0.0860373880372012
crag_27_TILE_0,0.6334196572352804,0.6007824561915486,0.23127000205817014,0.681443523580082,0.7582576309149791,0.8365663734669316,0.45917238143751465,0.6873941546403411,0.887651094701567,0.8244204040376545,0.9653735899388779,0.8658342304194296,0.6698487115264833,0,2.5729103869253785e-05,2.857629352463992e-05,0.0309091232364854
crag_3_TILE_2,0.6065299857225206,0.5707639262362645,0.19668715265228787,0.6506119402454249,0.7379633093897687,0.8296777916299525,0.38916105484125063,0.6011805644981054,0.8460013998173174,0.7868961382013426,0.9024835261851194,0.7517218208794441,0.4825556944300395,0,1.5703936036735696e-05,1.7117047163126976e-05,0.0376494188135066
crag_3_TILE_4,0.6600716140074931,0.6360108266075889,0.16569001107710182,0.6570774573437279,0.7402904188094922,0.8298666095836731,0.3288729750072253,0.5305464623159808,0.8278616271506085,0.7389475661177467,0.8779408454749955,0.6828472876894398,0.3978668133451745,0,1.2855240734267278e-05,1.3726930672537964e-05,0.0859152579482098
crag_3_TILE_28,0.593978258147664,0.550509790284394,0.18378994262723297,0.656273472496002,0.7409769226889291,0.8330910316020276,0.36451414099150053,0.573829183174528,0.8422399882170527,0.7545690425342193,0.9455021076036799,0.7080782625077565,0.4937261136108813,0,1.325096877920923e-05,1.5543643464870017e-05,0.0741914115997944
crag_14_TILE_4,0.6391722042610285,0.6200570557149645,0.17242709792071323,0.6474272443200616,0.7301011098579462,0.8226435677271048,0.3418499840295379,0.5429504204160264,0.817983718763507,0.7369855672774397,0.8883121503350236,0.6577646489755596,0.39520226839670897,0,1.832569647638608e-05,2.0877793676004137e-05,0.0305858098602982
crag_14_TILE_7,0.6887347479377233,0.6782357313758283,0.34172153560131613,0.6634657066583061,0.7564931776706224,0.8413352370549245,0.624247263386053,0.7823378555903533,0.9206445902261718,0.8621820578363018,0.9169326850023257,0.7541126988773619,0.5475491818099737,0,1.5166168216199932e-05,1.9177278686794117e-05,0.0117333847917315
crag_2_TILE_21,0.6509955969994583,0.6313821123016286,0.30463995647984315,0.6570606912050684,0.7448358804239513,0.8292300095698698,0.5692954997879306,0.7439212624213606,0.8933919542872916,0.8028925453628833,0.9050035732627435,0.7415853641566723,0.5624549496346363,0,3.351002091432828e-05,3.720726584360085e-05,0.0821470337397044
crag_2_TILE_35,0.6574239066440009,0.6531775972459466,0.22979975489307344,0.644251590384942,0.7283864892772284,0.8277923121710546,0.4482278273083145,0.6532285036389175,0.8538717779486,0.7763702947195866,0.9270039842578747,0.6826077693260488,0.5149177009024263,0,1.3987510910076935e-05,1.4755919752413667e-05,0.0192232716621773
crag_59_TILE_0,0.6597214095701578,0.6599165167416079,0.23044951195177865,0.6383308307861584,0.7172980577455528,0.8223195900277609,0.4507052417910689,0.6548662234451411,0.84334143217711,0.7563339279133929,0.9267462016643964,0.6419326084216194,0.40602663076555534,0,4.838710671825198e-05,5.591223272223816e-05,0.072853993112546
crag_59_TILE_9,0.6127279067116458,0.608356744391288,0.20568530262426493,0.636944759595402,0.7146391595187982,0.8181846797286003,0.4074201244253872,0.6178299804933572,0.8259000760768227,0.7554973766937204,0.8315577567587958,0.6415863953567046,0.5013455506563345,0,7.3291302673443e-06,8.224055139559219e-06,0.0694715665367667
crag_59_TILE_17,0.5835395014423019,0.5799158727558702,0.10904903711087846,0.6234255806126789,0.7011831547347671,0.8099000636361324,0.21784618520141924,0.3603800048024077,0.7235664957979652,0.7235664957979652,0.8973767641177649,0.5911753147259231,0.3421366465986373,0,3.467221400199052e-05,3.8698316879891936e-05,0.0948254901863629
crag_59_TILE_21,0.7962900516942821,0.7983420168288409,0.007773695683899749,0.6685674924390033,0.7679487235708082,0.8402083617126448,0.015328273847363962,0.02499311106715037,0.06923139386701053,0.8325783781098036,0.7324336827751776,0.3109843045835585,0.10874982577190435,0,1.7187762777991188e-05,2.3515634233369e-05,0.0713173229967032
crag_36_TILE_19,0.682079917699125,0.6813962800679763,0.16540430037856804,0.6556854698659995,0.7337790579201023,0.8272566273934611,0.3276352266939462,0.5251876239727408,0.8200140329946753,0.7702994748478323,0.8435402028280633,0.5501631813805945,0.38104160400973724,0,2.213302048536705e-05,1.8916589805667955e-05,0.0664612731957842
crag_36_TILE_33,0.8315858689424228,0.8262063578834484,0.00861862316189823,0.6262127566367853,0.7618964553987582,0.8273599804973704,0.0164286013695288,0.026080070149625868,0.0688080027951882,0.8909837808390941,0.6149582937438718,0.22747049183715531,0.07626798728117505,0,2.707780585421374e-05,0.0001212408565322,0.0262152662167154
crag_54_TILE_7,0.6522911029936882,0.6503637073198089,0.06779044684703683,0.6360615192960093,0.7180815847764401,0.8258205744176718,0.134933881644141,0.2226194679137009,0.5934989827344226,0.7432772673952347,0.7065082679005205,0.4133532948720265,0.2001018364321709,0,8.998081854317094e-05,0.0001060541145624,0.1024242480142066
crag_54_TILE_22,0.6524416185835875,0.6299011060957942,0.09038755218836989,0.6771332788641667,0.7543699203409697,0.839483963734623,0.17987755506835976,0.29819963240435543,0.732124499950354,0.818300349585461,0.8966923068868051,0.7500245669504004,0.5335468922349392,0,0.2342429676443125,0.1317071894149235,0.1723962896998078
crag_54_TILE_26,0.5936826075834123,0.5567526035824376,0.26314777059444583,0.6714434372319295,0.749536291934864,0.8327158781890293,0.5139754143199322,0.719476449833518,0.8905601433231555,0.8186260076641672,0.9356574792492929,0.8366603520816439,0.6153896516285642,0,0.2785108610041046,0.1657007445424306,0.9999999999659224
crag_54_TILE_34,0.5826546020848239,0.5235795785087966,0.26137394459758195,0.6713370389120934,0.7500373552010796,0.8373063399578489,0.5147825286995065,0.7210386127388165,0.8953518883346506,0.7746699560692306,0.9565067576287192,0.8506564468794932,0.6133936768412642,0,0.0051178545484307,0.0042052537826495,0.3268020545987272
crag_49_TILE_11,0.5622528074401785,0.5214576658554135,0.2636732408287853,0.6549946149922444,0.7318616480434798,0.8271481592968788,0.5163611895660186,0.7097959754217493,0.8758268728736613,0.7430350803786664,0.9436309615372255,0.7739479305353524,0.581174676512633,0,2.6284476566696107e-05,2.5763526646487647e-05,0.0392023727999841
crag_49_TILE_12,0.5800025951807846,0.5505966728437999,0.328615817842862,0.6596211518026578,0.7355938235974626,0.8261672496902126,0.6152210912151054,0.764722759058723,0.8979043405147633,0.778677527733437,0.9263906394664951,0.7716810131865073,0.6009573464248155,0,2.408180962977806e-05,2.5306604778170985e-05,0.0242449140309856
crag_44_TILE_23,0.582245613704231,0.5486541217328923,0.2514201784680057,0.6605384842147369,0.7360473060198099,0.8290838486295625,0.4940224884396088,0.6985934657530113,0.8749867714522291,0.7551152049122808,0.9494888487476458,0.8266487761640233,0.6092677257399117,0,7.624163979973477e-06,4.86255465653599e-06,0.0138695031623181
crag_44_TILE_31,0.6065618310608064,0.6054767503881693,0.13648978336952758,0.635603660131821,0.7143494306985964,0.8198723322240519,0.2723485285019985,0.4457239071567828,0.7721898854686213,0.7753393586350498,0.8330511179899807,0.5726843095686501,0.31684081766349115,0,1.9410037517001044e-05,1.2516702949324156e-05,0.0732072857505856
crag_53_TILE_11,0.6023521668115099,0.6009148126778319,0.14700099174394868,0.6326072069791046,0.7057198015579502,0.8159403278600227,0.2932402057190158,0.4780889730578084,0.7748485106344423,0.7512635875425729,0.9193305075744214,0.5597548926837863,0.32164030524600035,0,1.1552744118924866e-05,1.5475302839173782e-05,0.002318238912045
crag_6_TILE_7,0.5467177857607549,0.5412718043219736,0.05539672336568858,0.6094146079628362,0.6909877200591147,0.8079325236967185,0.11051280322869324,0.18343304455770426,0.5169014103388914,0.7136984017855323,0.8094440103130839,0.6584930653610646,0.36926581870219244,0,5.764460288992388e-05,5.6605733124126576e-05,0.1085132802682094
crag_6_TILE_13,0.6909036479582173,0.6626379303674745,0.21274478435070165,0.6997535025975042,0.7752409175061151,0.8488609742875529,0.4244303178497617,0.6657641680301191,0.8999663829287089,0.8588520503539636,0.957600111387265,0.8611627542615367,0.7151267622380827,0,8.015900523968715e-05,8.132965121751135e-05,0.0880365169569035
crag_26_TILE_17,0.5997968452829681,0.5760359403325821,0.18611141119301566,0.6667452704530397,0.7443268626114151,0.8325174035783297,0.37041679888712986,0.5883819497894955,0.8501047495781306,0.7960176716274147,0.9356930354690833,0.7463281090070647,0.5171692526349037,0,4.140444300831492e-05,3.953535512372769e-05,0.1084308198840017
crag_20_TILE_15,0.6421456612587184,0.6033490398585166,0.24537490196617368,0.6916073371909264,0.7589448152816949,0.8306114225864099,0.4886271281950162,0.7214429578964084,0.8910816264486584,0.8106053051470177,0.9265461979280771,0.8792942040907564,0.769720828998376,0,1.645087078459962e-05,1.7787403567675237e-05,0.0308682789149422
crag_20_TILE_17,0.7087001536018533,0.6997023924793763,0.026502435171799125,0.6798539113257772,0.7551549872479435,0.8356000361975805,0.052861569129745344,0.08775664160572104,0.2584497746933523,0.7986204267509635,0.9246572737517275,0.6707073907621272,0.2705563438673409,0,1.6417648298516445e-05,1.7842530916746035e-05,0.0480506610763957
crag_58_TILE_10,0.6920119851283547,0.6783910446534629,0.05949666302991408,0.651830992814644,0.7431356362913488,0.8345303272298562,0.11859314502894824,0.1967662922929249,0.5446122491050798,0.8358891575028822,0.8984567842938895,0.6807198000286486,0.4147020634565649,0,5.3429609116038986e-05,3.319330984721806e-05,0.1217668712494984
crag_58_TILE_16,0.8001805517791398,0.8006373802336613,0.01936341558690719,0.6566799146590816,0.7591271196627404,0.858325213330026,0.03801902272456715,0.062001589425743846,0.17678070099244234,0.8989137259623572,0.693912963160066,0.35562096636008744,0.18716613701349177,0,4.696409391913147e-05,2.71500712505296e-05,0.0733979614000385
crag_58_TILE_27,0.0,0.0,0.005085319200562515,0.43063767447876944,0.6289006375375854,0.0,0.008757169006579062,0.0117974491463335,0.020678092465033736,0.6289006375375854,0.04304059571870383,0.01792699288470878,0.011688977045233105,0,4.923747853342899e-05,2.922876365962025e-05,0.0489664672100215
crag_58_TILE_28,0.5522370171115887,0.5439698353633686,0.11979987350017181,0.6130106423784502,0.6900462804102478,0.8080474828974077,0.23916446281070666,0.39368498127227797,0.7253557619295917,0.7028576217454983,0.8912188713028649,0.6147309804695982,0.3636933560675654,0,3.3535953043258166e-05,2.873770897357292e-05,0.0447980388902412
crag_24_TILE_20,0.0,0.0,0.0081623967250272,0.43089407729762425,0.5720106858734081,0.7755700441717925,0.01559963561530575,0.024158245634490035,0.058497686261068396,0.7755700441717925,0.36376429557097256,0.18142743008940326,0.06866460807150956,0,1.7022893447751533e-05,1.6616092270414174e-05,0.0166337978788392
crag_24_TILE_21,0.5571870267645953,0.5483013018523758,0.1467534522973442,0.6164898576018626,0.7019556294768978,0.8173010456690146,0.2925447625666164,0.474208855422536,0.7646085714937447,0.7196083492772463,0.8946344906664524,0.6206654305252389,0.40573515884914213,0,8.771424387746793e-06,6.447590066596327e-06,0.0080643601502375
crag_34_TILE_5,0.6282974908015315,0.628048989580261,0.015940633654922765,0.6068368430477982,0.7296394253070229,0.8289010734652703,0.03135734606037725,0.05110266400756126,0.14396567148204617,0.8509823668405372,0.797281560881129,0.6455301322250752,0.2795767015200456,0,1.908754840996837e-05,1.649745482400176e-05,0.0129820501107122
crag_34_TILE_17,0.5626986448407646,0.5558903498012155,0.146638954158265,0.6205445872255271,0.6967637086028603,0.8101569852336521,0.29271856777581706,0.47908694557914344,0.7629563776681881,0.7035989975390314,0.8437735405204356,0.6249603729563037,0.4991166087347998,0,1.2291506552384877e-05,6.761056806814916e-06,0.0273156638108663
