uq_map_name,BCA,ICA,AVG,ATA 0.3,ATA 0.5,ATA 0.7,AQA 0.60,AQA 0.75,AQA 0.90,QFR,PLM 10,PLM 20,PLM 50,is_ood,GMM-All,GMM-Int,GMM-Spa
0381_00,0.1305944706421977,0.1305944706421977,0.014930455225959018,0.7375023916448454,0.8166343320381717,0.8731281314085579,0.02986090019003123,0.049759653044372694,0.14775009717802173,0.2634592556762617,0.2509587160200743,0.14857357649906375,0.03822137502590101,0,0.0024104900719951,0.0020573075476147,0.082574982554637
0078_01,0.05326788598240786,0.05326788598240786,0.0009847571690574817,0.7903284718356729,0.8932788344860079,0.8932788344860079,0.001969509381902548,0.003281917504764347,0.009832696313925996,0.10831822853114895,0.040158336591655026,0.010076817771753203,0.0025208576496425815,0,9.37828429937607e-06,2.232081234718452e-05,0.0049629790936596
0139_00,0.06974868032714358,0.06974868032714358,0.005035293825454479,0.7147545467130536,0.8125939334237624,0.8731182941544845,0.010070577341357639,0.01678132804083988,0.05029304658974999,0.16570409702429525,0.09371557018370182,0.05154523362824251,0.01288997841821403,0,0.0002481244308078,0.0001253561880841,0.0410536547465777
0790_00,0.35625972845137577,0.35625972845137577,0.05328132433423195,0.7324941759805832,0.8099366654198675,0.8829614541105133,0.10656263946849188,0.17757071822647405,0.5043385358992336,0.5364636892062719,0.6014301882382207,0.3303662996975234,0.13639260323462143,0,0.9999999999998892,0.9999999999999032,0.1355019223384815
0254_02,0.04847891930565129,0.04847891930565129,0.0014283833891125693,0.7100251931097482,0.759965459372929,0.8849353398214873,0.0028567448778708633,0.004760202614070174,0.014263617758866127,0.10986252805115423,0.05824023281354166,0.014596433434670888,0.003656346223078226,0,0.0006742140971096,0.000645127376028,0.0138535845517523
1000_04,0.1278218954415891,0.1278218954415891,0.0019919982979188615,0.7351479522448467,0.9382595496217436,0.9382595496217436,0.003983986453537545,0.006638481150505521,0.019890366693284686,0.18484830139574965,0.08143202863183943,0.020384384416079322,0.005099242383897049,0,0.000292378723487,0.0001951091651398,0.0303381157563073
0042_02,0.08955591303495371,0.08955591303495371,0.004968111197543895,0.7854972389580384,0.8271750648050136,0.8638938142660942,0.009936206416128898,0.01655725271037412,0.04962094018935228,0.21983037223564772,0.13228785554603426,0.05085756946975137,0.012717959310501029,0,0.0001020249327695,5.132428725076992e-05,0.0251168073368531
0447_00,0.048472203789423116,0.048472203789423116,0.0016330036416042756,0.8572403552344712,0.8572403552344712,0.9094701841471496,0.0032660014003131274,0.005442395176637865,0.016312290804089545,0.3030096383969634,0.06682447181448593,0.01671939208210369,0.004180348932381934,0,0.0006368169703348,0.0004191906046042,0.0128006034595408
0042_04,0.08506868680950169,0.08506868680950169,0.008752184844592571,0.6748493080285901,0.8353016153728919,0.8815713418214838,0.017504358987609547,0.029168764671298156,0.08714719848780503,0.18451211268500084,0.12706934507138323,0.08869129542792331,0.022405444563541304,0,0.0005767151683725,0.0005124620139052,0.0526268142395971
0025_00,0.08075322666567639,0.08075322666567639,0.008415364710764128,0.7516786989185508,0.8383556896962049,0.8871591459103302,0.01683070360751707,0.02804535810462026,0.08357466579986574,0.17586297709836554,0.13432361832315476,0.08455980018321027,0.02154279361737531,0,0.0004784372325169,0.0003945939835914,0.0603691282409352
0023_05,0.07368570351494286,0.07368570351494286,0.0007289720862918125,0.7745929621906428,0.9632226737437171,0.9632226737437171,0.0014579373384993673,0.002429381831778873,0.007278153137214224,0.08220189817958574,0.0296763880422707,0.007456512242198935,0.0018661005517261586,0,0.0007544229722557,0.0004407903806133,0.0159529371022582
0794_00,0.07885274368049099,0.07885274368049099,0.0022223406564231946,0.8157036472799299,0.870792457599913,0.905982517259115,0.004444676206144247,0.0074064940126677,0.022194473963121415,0.2655953858864754,0.09063924349621948,0.02274488007289136,0.005689111788260675,0,0.0002738175348871,0.0001081479445197,0.0411245340051492
0439_05,0.07026236456325174,0.07026236456325174,0.0022516988970988326,0.909779043490268,0.909779043490268,0.9576186006386397,0.0045033947010137505,0.007504391326281755,0.022491170882973793,0.2848791363159892,0.09192174097926237,0.02303936797745364,0.005764298374852138,0,0.0003036443428882,0.0002550534850994,0.0070694908776749
0812_02,0.06808506389905493,0.06808506389905493,0.002322894311857583,0.7380649650346129,0.8091045583112235,0.822972283817629,0.004645783476252685,0.007741619069454727,0.023202414230812166,0.16092059212316598,0.0934220035849215,0.023779973500247662,0.0059465359363260716,0,0.0002487132794812,0.0001744718612179,0.034637204402106
0348_00,0.06265522484398937,0.06265522484398937,0.0006225897258465339,0.7853306846653747,0.9589249132899809,0.9589249132899809,0.00124516944257844,0.0020747782407460995,0.006213495183740877,0.07896363964269801,0.02532767981825203,0.006355971543334602,0.0015935759757008242,0,0.0003649983270424,0.0003420599059818,0.0104970892217165
0274_00,0.0580915821637911,0.0580915821637911,0.003207794012705739,0.722147682012096,0.8176858654606214,0.8808802564427105,0.006415580358704499,0.010690778038604335,0.03199347292370639,0.11960034594620296,0.06438757587374273,0.03274018766308273,0.008211838634211748,0,0.0,3.53047115149329e-05,0.0217640886116851
0926_00,0.06173117120718774,0.06173117120718774,0.0018762845280242302,0.6722403017912019,0.8217894362828948,0.9044938403470365,0.0037525568507515454,0.006253067070567551,0.018741007124551172,0.2740866953188286,0.07680674375257647,0.019207652015639936,0.004803110373096678,0,0.000261091409106,0.0001533669408076,0.0105245612439415
0122_00,0.06192142303376463,0.06192142303376463,0.004554636113289739,0.6987202094063892,0.7917843076624553,0.857366800359987,0.009109247884413578,0.015179232051279806,0.045380535079891406,0.23023188388043583,0.12797807465305838,0.046063637459852674,0.011659318149592581,0,0.0001536181389377,0.0001068140097903,0.0595671235043112
0845_01,0.10097775749537605,0.10097775749537605,0.0013409265171942285,0.7273904287810667,0.7942853268456801,0.8489314397293193,0.0026818457891527613,0.004468897644041781,0.013392351824647377,0.21067812911832517,0.05485182499696218,0.013725991131555497,0.0034326328742909362,0,0.0002333077956313,0.000117823433725,0.0286723313663683
0729_00,0.06494636151944733,0.06494636151944733,0.0010968856023797248,0.74801938106048,0.842211391779289,0.9101255670339251,0.0021937581922725977,0.003655302912295833,0.010931736471337139,0.09620662521177438,0.04435938981543572,0.011196618700260024,0.0028078036698517624,0,0.0008835756437407,5.56510954021964e-05,0.0698182705931201
0929_01,0.060077999057524714,0.060077999057524714,0.001081766494051904,0.695706459344261,0.9250890608911195,0.9250890608911195,0.0021635150956307607,0.0036047776380810116,0.01078268787032946,0.12274181867584344,0.04275295371571468,0.010937253380296531,0.0027690812481654713,0,0.000408293377122,0.0002042792497175,0.0312446772176926
0994_01,0.15434759422097374,0.15434759422097374,0.0016910445399523685,0.755223281775773,0.8487325761901267,0.9416146015066629,0.003382085525747378,0.005635819355724958,0.016891380023397018,0.2030668806622829,0.06919482625806163,0.017310482955075215,0.0043287916269186275,0,0.000474018964029,0.0003834839709996,0.0230089924662303
0014_03,0.05896086563104266,0.05896086563104266,0.004100135134340991,0.7345609146312352,0.8220284031051499,0.9149551742808628,0.008200267513337831,0.01366479587213803,0.04093039616740496,0.12491863044691089,0.07860783766475944,0.041903546746532114,0.010496263396073395,0,4.988182590331216e-05,8.249923390529221e-05,0.0027980213792481
0574_03,0.14364866905034418,0.14364866905034418,0.0015625634161165348,0.7344019656729222,0.8460580524887278,0.8460580524887278,0.003125121515001733,0.00520750527688482,0.015600802287907323,0.23653720866091554,0.06389408925214149,0.015985577712060123,0.004000011782590127,0,0.0001309873117062,0.0001201066866395,0.0120650664960483
0743_04,0.05603630290132107,0.05603630290132107,0.011938544010405228,0.7275699956944188,0.797321361433464,0.8605378609054467,0.02387704957995161,0.039780435786623464,0.1184928130831811,0.44181625572306643,0.3084533449852184,0.11952269108868671,0.03055143840081158,0,0.0030951085311612,0.0014774369364704,0.1114841550828035
0384_00,0.11064278087287785,0.11064278087287785,0.0013482615962595811,0.7617064710730246,0.9430177477611247,0.9430177477611247,0.002696479567813733,0.0044929622563032985,0.013463142677156622,0.26226162366982136,0.05514727906796479,0.01379854387971026,0.0034512393410955694,0,0.0005022410698023,0.0003629766533678,0.0477385460289474
0788_01,0.37835406781525033,0.37835406781525033,0.012897614161167517,0.7471029689647047,0.802592890188425,0.8583561573897017,0.025795204247502434,0.04298448052630064,0.12882335886586702,0.5585301929364598,0.32660470482944215,0.1319223801222927,0.033017491648860926,0,0.0028277238060538,0.0022983699496696,0.1102098602436639
0230_02,0.06681677839162649,0.06681677839162649,0.003469920512206832,0.723174517673272,0.8601219943478313,0.908706509517881,0.006939836995102216,0.011564473364917444,0.0346580636872047,0.12304811531973518,0.09066446278509827,0.03551668151912434,0.0088827648780706,0,0.0,3.695196030951032e-05,0.0190052567283654
0087_00,0.1469651707097187,0.1469651707097187,0.02782174075313941,0.7311043560350535,0.823895736573144,0.8729620727441358,0.05564347185192268,0.09272228351493195,0.2754071672270182,0.27155525695116195,0.389015580071517,0.18526994177972875,0.0712223795725549,0,0.1551786582480682,0.1947710615736922,0.1242472888501156
0856_00,0.1431282148252892,0.1431282148252892,0.0019403598372058082,0.7086847474302247,0.7498898471729989,0.821812103186796,0.003880713232979064,0.006466718468265639,0.01938217881596163,0.24611938331313138,0.07925181501025573,0.019863223809283983,0.004967190553537863,0,0.0003922566054672,0.0002436478686662,0.0235879328141019
0486_05,0.06827116466829009,0.06827116466829009,0.001146813299412297,0.8225039643104138,0.8225039643104138,0.9822587454371179,0.002293622220219925,0.0038220399563984324,0.011455074635114042,0.10372457000211771,0.04687228845226885,0.01173907043645822,0.002935616376167621,0,0.0006348092550025,0.0004115759239819,0.037668785247096
0555_04,0.05943898037723079,0.05943898037723079,0.0004554854900677542,0.9748214846875438,0.9748214846875438,0.9748214846875438,0.0009109652444252438,0.0015179648075635084,0.0045471108000719514,0.09268299575278316,0.018585534877980724,0.004655666654177345,0.0011658674691528191,0,0.0008291124648537,0.000511808146374,0.0545726830658815
0555_02,0.0923815175585795,0.0923815175585795,0.0012431079265274613,0.7187477078492889,0.8330043586094933,0.8853621720971538,0.0024862130344863046,0.004142967752057584,0.01241777343460136,0.1754226978218882,0.05089059061177753,0.012727041977191685,0.003182273664558832,0,0.0001097031344321,4.622721684037676e-06,0.0261178068588401
0172_00,0.09724088933065354,0.09724088933065354,0.01478791818234582,0.6723297952094226,0.8163942715432763,0.8887124059968339,0.029575828132119418,0.04928316146189682,0.1442576720216977,0.25132299164094424,0.1732717621229966,0.13167940017987947,0.03785561033272089,0,0.0114260235740168,0.0099606505068728,0.0952079791342504
0715_00,0.05734260735593187,0.05734260735593187,0.0031919513355326864,0.6643994803312687,0.7257369211922585,0.8363296910733783,0.006383887930818902,0.010637896004045695,0.031883213232865595,0.15114233613547118,0.09978219218044636,0.03267813877971565,0.00817105692532354,0,0.0001314960135237,8.8682531366965e-05,0.0001792030917069
0077_01,0.15318979717748354,0.15318979717748354,0.009456892749714833,0.718467392532651,0.7975386750962429,0.8472139109089066,0.01891377462603824,0.03151752973514648,0.09432336584976685,0.33939810902611844,0.19157800602283578,0.09617081732812699,0.02420946330216653,0,0.0005591940610859,0.0004890227227868,0.0630350047077379
0720_00,0.06755700901301437,0.06755700901301437,0.006421779109152207,0.7055814314779596,0.7446299098167387,0.8479716926959624,0.01284353794241059,0.021401921867039847,0.06409361678298695,0.29055653778807844,0.15433588651535068,0.0654727446928083,0.016439274859257943,0,0.0004026058179201,0.0002403107673142,0.0548550968393841
0806_04,0.13315198547756377,0.13315198547756377,0.0015758676133412824,0.7693282507802619,0.8100654526804274,0.9741124862093619,0.00315172797117542,0.005251853509757026,0.015737794159124907,0.26828219029669315,0.06445029742041238,0.016129208166572238,0.004034050762448572,0,0.000507619859987,0.0004938058986791,0.0243197393243634
0555_03,0.07764461752821122,0.07764461752821122,0.0019336570119551702,0.88220057203068,0.88220057203068,0.9317604378533261,0.0038673017040334,0.006444252213448024,0.019313354443569446,0.1678552109212991,0.07892547104371428,0.019794180722004895,0.004949951779504832,0,0.0001899828087006,0.0001906681561786,0.0009492076504412
0023_08,0.04529160252913951,0.04529160252913951,0.001533658309409994,0.7580098360508355,0.8960326120924906,0.945126164769811,0.0030673132890161273,0.005111248939503075,0.015317481324547154,0.12764318970289087,0.06260172876071177,0.01569513596971284,0.003926066664482858,0,0.0001900222844817,0.0001281949397787,0.0201098505360411
0380_00,0.09906849987863937,0.09906849987863937,0.001035526739919412,0.7444071778496132,0.8089012115187335,0.874250731322097,0.0020710427983896365,0.0034510080344122103,0.010341112097396988,0.13630808479065154,0.042343544867573565,0.010597444319877318,0.002650802464028799,0,0.0002318369742212,5.669128477937905e-05,0.0297755891738272
0555_05,0.10186231437403667,0.10186231437403667,0.0029287741329939885,0.7418173197740453,0.829280628949108,0.8877477735442356,0.005857542519763262,0.009760829624412862,0.029252946407846776,0.1900812683217006,0.11948236901976098,0.029974232360096716,0.007497415235151089,0,9.641762900867374e-05,5.944647603941752e-05,0.0195186147669786
0022_09,0.06891584877607418,0.06891584877607418,0.004287040923182603,0.7250633295450477,0.8637031750805848,0.8812426521175538,0.008574072518673998,0.014287373089700278,0.04270445632346004,0.1821748847407237,0.0987192939106896,0.04349404640690295,0.010974515745563724,0,1.1435131956954993e-05,4.567690701073428e-05,0.0658104371806428
0088_01,0.10239856371270066,0.10239856371270066,0.02445991058055213,0.687418947003231,0.7947147123378109,0.8783853136812354,0.04891981184467337,0.08151707959646486,0.2385516197038417,0.21553985670852502,0.24301503510218528,0.11230745650068702,0.06261475813910936,0,0.2726553310771108,0.3484780208239522,0.0745369903987493
0923_01,0.06202753380783661,0.06202753380783661,0.003391047621191388,0.6812906426953051,0.7865196193622432,0.9248317461816535,0.006782079552704464,0.01130133083560677,0.033850685647169754,0.11134669316200374,0.07358435927988353,0.034674773719063835,0.008680832483497939,0,0.0003958877058382,0.0003678877788402,0.0972867861526145
0860_00,0.08720699524136209,0.08720699524136209,0.0030534070282761706,0.7943684104516134,0.8347035751471984,0.9449647912987234,0.006106735816731801,0.010174265565918555,0.030195094249411178,0.23934100956599585,0.11692508359713187,0.030634168790016875,0.007814639127772416,0,0.0002100588754031,0.0001865330321001,0.0821466711872795
0172_02,0.1593481254630537,0.1593481254630537,0.002296316050426797,0.7253890822844967,0.804092776530441,0.9166650783459952,0.004592622344002026,0.007652744857782732,0.022923697317917362,0.2746642705114115,0.09352881107089095,0.023474538620985398,0.005877559536211397,0,9.812349575586223e-05,0.0001215886289636,0.0119557341527626
0221_01,0.17449739411629003,0.17449739411629003,0.007630985224855303,0.7162340976627636,0.7825457497882263,0.8485404034926468,0.015261961378090664,0.025432325544915643,0.0762248178446466,0.2729168904403912,0.24763526688823603,0.07811882006612544,0.01953520471322203,0,0.0014255254137278,0.0007267608551961,0.0931218360184388
0022_00,0.065033240478211,0.065033240478211,0.0023247137132590117,0.8303185485466316,0.8303185485466316,0.8935774823592311,0.0046494188562191206,0.007747470603741014,0.02319853322800744,0.1672304467802777,0.0933778819927341,0.023735024688463065,0.005950964698644863,0,0.0,2.159278407307211e-05,0.0088069063568948
0834_01,0.07306869446996943,0.07306869446996943,0.0022896828621138347,0.758848708791295,0.8010065263628766,0.9007193383369981,0.004579361778843788,0.007630956739480219,0.022870305379783344,0.20735708239387915,0.09355519042289791,0.023437481558491638,0.005861545655173892,0,5.656111598464725e-05,4.193785271391279e-05,0.0102652216087808
0139_03,0.03960385865595409,0.03960385865595409,0.001156935976273866,0.618069023495433,0.7416018455771569,0.8346526575336275,0.002313866562161263,0.003855664029766971,0.011550699504024877,0.10639255301669963,0.04696453305289839,0.01181579747456791,0.0029615230164550914,0,0.0002804994878317,0.0002440167207303,0.0004704167372789
0370_00,0.18609880494505013,0.18609880494505013,0.0303762146746372,0.6824172729285587,0.8152479547300167,0.889352643191187,0.06075242343920818,0.10123203929210174,0.2909362106936151,0.30884134945444874,0.38086599971648627,0.2006199371855197,0.07776031420939622,0,0.2159160349600691,0.2285999538420959,0.0952749737397702
0653_02,0.07641780776949662,0.07641780776949662,0.010850970566620067,0.6953206049681901,0.8088406373480395,0.9023404674642844,0.021701932867319616,0.03616373517150154,0.10783026672796464,0.14541467552518464,0.16415651740563714,0.08984913307001184,0.027777994849447225,0,0.0060555680431814,0.0080496904159025,0.0499482595307862
0402_01,0.06965176457853033,0.06965176457853033,0.001924982875478746,0.6696658417002064,0.8054778093264245,0.8054778093264245,0.003849957351100241,0.006415012367602527,0.019180213418708694,0.23135334410034694,0.07668783880019733,0.019369697596182255,0.004925858947718491,0,0.0015911193435513,0.0003800114677634,0.09984348723286
0023_06,0.03861532197164272,0.03861532197164272,0.0013907066325476755,0.7277036122594067,0.7904106365471225,0.9438407019437683,0.00278140141817984,0.004634727295339988,0.013883281136951968,0.12537835348480464,0.056545711015810775,0.01422166854143166,0.003560032342993376,0,0.0001310299606121,0.0001683865707305,0.0157057543169642
0981_03,0.10097722246569935,0.10097722246569935,0.0009577823504750211,0.7514823312775787,0.7514823312775787,0.823746220078399,0.0019155605172771302,0.003191983867517337,0.009565293104599484,0.11173571886258442,0.039160718788543415,0.009803344358407583,0.002451825831209201,0,0.0005162822035007,8.035049946680318e-05,0.060684310922467
0673_00,0.060498213026463216,0.060498213026463216,0.0007929722864001007,0.8007910077371366,0.8007910077371366,0.8668198195987173,0.0015859357155633103,0.0026426516720362402,0.007915657276892194,0.1239516517096748,0.032329194908370475,0.008110954385717182,0.002029802445763307,0,0.0007662791959404,5.318684292080845e-05,0.0368400190122751
0014_01,0.12352530561880017,0.12352530561880017,0.03491426095545048,0.6613110083058855,0.8156832629928065,0.8834345068480599,0.06982849787552503,0.1162926183566018,0.32326235936752395,0.31865828037838423,0.5438415793535126,0.2190281083929127,0.08933806975844646,0,0.8048156073465628,0.7218255779118171,0.1705391023999965
0743_00,0.04125817975123869,0.04125817975123869,0.0009640208117626635,0.7616068961892939,0.7616068961892939,0.8235352690252283,0.0019280343631023337,0.003212664559736402,0.009620845900097989,0.1784412896531449,0.039279059403978335,0.009839720946916979,0.0024675351529813514,0,0.0004197137778567,0.000343588629757,0.0115409013851865
0982_00,0.03179851347968229,0.03179851347968229,0.0013312075214746328,0.8597676022070274,0.8597676022070274,0.8597676022070274,0.0026624121045879805,0.004436577702954193,0.01329703314109845,0.13270396252731265,0.05446604354384304,0.013628416549979492,0.0034078470341101634,0,0.0003133078568201,0.0001147603287231,0.0713974826323802
0363_03,0.10203423636388434,0.10203423636388434,0.005436321058198231,0.7573696710489216,0.8418555102296418,0.8879381819863552,0.0108726336395321,0.018117927179033842,0.054286810328588,0.23139174160804976,0.14986543432971108,0.05560427012126436,0.01391682633879471,0,0.0001352988527425,1.713902982437932e-05,0.0506195539707232
0230_01,0.0684870301313463,0.0684870301313463,0.010846664634999387,0.7324815587945671,0.831553352210809,0.9144709303010049,0.0216933163390879,0.036148956773409686,0.10678294139951142,0.1599047221658845,0.12276681201273563,0.08666701276961197,0.027767088986217,0,0.0062128909187989,0.0083045757664571,0.0548224169580622
0527_00,0.06565797840554291,0.06565797840554291,0.00715097263195284,0.5829212848711364,0.7771288554293335,0.8902635916554184,0.014301940700587084,0.023832532569963042,0.07125521819217671,0.11772813807375423,0.10372570420933476,0.07055409239974568,0.018306345635561265,0,0.0005415623795872,0.0004829544545658,0.0520871629941266
0111_00,0.07542521128846862,0.07542521128846862,0.008970474462464871,0.7341760856161329,0.7881855067696754,0.8454723801897397,0.017940925146202488,0.02989568074718464,0.08922408723008217,0.20155561212936388,0.15352331031229682,0.08978072305640118,0.022957406826200524,0,0.0003664736203478,0.0003695529000073,0.0481230108080017
0176_00,0.05779363904226147,0.05779363904226147,0.0024348578585457015,0.7399744260634317,0.8297275957353271,0.8483542327849409,0.004869712454961048,0.008114819512792497,0.02432005471492165,0.11745033353798365,0.08604746147167719,0.024923024150729264,0.006233166837464367,0,0.0001460257454695,6.454519250054757e-05,0.0083235190288125
0699_02,0.12886760628585256,0.12886760628585256,0.001087672238356157,0.804302062218276,0.9181985831502448,0.9181985831502448,0.0021753412184114416,0.0036249452658659613,0.010864624078821859,0.13467075246702115,0.044491315746970406,0.011134970932467623,0.0027843840287764465,0,0.0004301655435503,0.0002719838649516,0.0217879551226969
0078_02,0.02665729151208082,0.02665729151208082,0.0018108567356018518,0.7856844338690161,0.8907000283431704,0.8907000283431704,0.0036217089937090577,0.006035070286034231,0.0180783970460457,0.1678453946513062,0.07390088059018002,0.018524037194742174,0.00463567498753186,0,0.0003185641998273,0.0001298020334671,0.0140309462367907
0078_00,0.07428930534117123,0.07428930534117123,0.0026003816648532117,0.7729477403227704,0.8532305889429612,0.9235944958254028,0.005200759417809763,0.008666458022974872,0.025975332408592625,0.13913741149588366,0.07755179032577617,0.02662105329620779,0.006656772612231021,0,0.0001158885540905,3.327073676692413e-05,0.0167372228339652
0734_04,0.1389065431622665,0.1389065431622665,0.009487888761905778,0.6872656942211026,0.7597261500526845,0.8880682788000462,0.01897575705270433,0.031620700751920174,0.0947266348805401,0.36826552492795966,0.22446173019598042,0.09702457110332817,0.02428855973235512,0,0.0007463867439803,0.0004384809310029,0.0660122324709474
0468_01,0.1363541173521482,0.1363541173521482,0.0021347163773660577,0.7977471154632909,0.8918001007816001,0.9344074535439433,0.004269403332400459,0.007114017797950709,0.021318235997302426,0.2360018477786322,0.08733463553860536,0.0218459750589604,0.005464533759641147,0,0.0005670965970556,8.720549848138094e-05,0.0673070731967476
0453_02,0.1256235877736948,0.1256235877736948,0.0016905055273543773,0.5962211794958954,0.7411670447720006,0.811783715989604,0.0033810041649125775,0.00563398003919231,0.016885782215723254,0.1773507937939795,0.0691928140468352,0.017307011994428897,0.004327587385532483,0,0.0005888921736562,0.000146542337865,0.0595001637404999
0085_03,0.25573339150943386,0.25573339150943386,0.01744357976336593,0.6944669749717909,0.7440124153221721,0.762571308504971,0.03488714489625983,0.05813545276513789,0.17422961927397435,0.7771170590761194,0.519660512580264,0.17849545917858578,0.04465477199500549,1,0.0149918567841475,0.0032798042122491,0.9999999999842708
0305_07,0.1538829826907051,0.1538829826907051,0.006388965829082969,0.7317318559938415,0.8048355465382074,0.9091139405125999,0.012777729943154466,0.021290979972062554,0.06379125565609615,0.29892197680112803,0.180128621310028,0.06537574528955577,0.01635436849047388,1,0.00022747265333,0.0001376629628004,0.0592958628423705
0384_01,0.06330831523536921,0.06330831523536921,0.0012857256917216424,0.6600341053590136,0.7967156323164761,0.8588828525081457,0.002571438175473045,0.004284797386871089,0.012838519650366989,0.34923056507042477,0.05258685622144512,0.013157933492154881,0.00329128850327022,1,0.0010199637433709,0.0006403184805971,0.0264064565558366
0389_00,0.14395231497161862,0.14395231497161862,0.002314466820373298,0.7496750291159814,0.7862697672666361,0.8671233444085401,0.004628930833212302,0.00771356977144044,0.02311842455248131,0.1811762296465016,0.09458431743219502,0.023695023762039052,0.0059249649347729695,1,0.0002252073374324,0.0001068401473121,0.0208612147333396
0410_01,0.3724330774060009,0.3724330774060009,0.0020821529518171176,0.7227306205575069,0.8033871670659403,0.8738110720070539,0.004164300094375851,0.006939217916617228,0.020792272638721986,0.5967069573151782,0.08518602526526388,0.021307431937228748,0.00533012652329461,1,0.0049112163263223,0.003109232661669,0.0910956355570129
0433_01,0.44620415118005574,0.44620415118005574,0.00515732139517439,0.8266330858859766,0.8661892321236924,0.8888884429480696,0.01031463379195385,0.01718814295622619,0.051520511086304586,0.9280041752537661,0.21120659696551392,0.05280547693284572,0.013202575974561388,1,0.0077899202393962,0.0050313855313136,0.0958813299223633
